date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score
2026-09-04,sugar_snacks,wafer,Gofret,id:01P4,id:01P4,Centro Muzlu Gofret 350 Gr,0.35,kg,52.0,148.571429,148.571429,1,148.57143,0.0,api-refined,Gofret,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,sugar_snacks,wafer,Gofret,id:0KYA,id:0KYA,Xroll Çikolatalı Ve Fındıklı Gofret 7x33 Gr,0.231,kg,99.0,428.571429,428.571429,1,428.57144,0.0,api-refined,Gofret,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,sugar_snacks,wafer,Gofret,id:1SDY,id:1SDY,Wafer Master Çikolatalı Küp Gofret 280 Gr,0.28,kg,74.43,265.821429,265.821429,1,265.82144,0.0,api-refined,Gofret,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,sugar_snacks,chips,Patates cipsi,id:21LO,id:21LO,Ruffles Ketçaplı Patates Cipsi 125 Gr,0.125,kg,58.0,464.0,464.0,2,464.0,0.0,api-refined,Cips,main_category,2,2,"[""depot:a101-6815"",""depot:hakmar-5521""]","[""a101"",""hakmar""]",pinned-relative,04.09.2026 08:03,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1GNI,id:1GNI,Patito Sade Ketçap Patates Cipsi 150 Gr,0.15,kg,45.0,300.0,300.0,1,300.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:04OE,id:04OE,Toledo Klasik Patates Cipsi 150 Gr,0.15,kg,45.0,300.0,300.0,1,300.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:0BCZ,id:0BCZ,Toledo Tırtıklı Patates Cipsi 150 Gr,0.15,kg,45.0,300.0,300.0,1,300.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:2CQZ,id:2CQZ,Toledo Ketçaplı Patates Cipsi 135 Gr,0.135,kg,45.0,333.333333,333.333333,1,333.33334,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:0TMO,id:0TMO,Samba Tırtıklı Patates Cipsi 150 Gr,0.15,kg,46.5,310.0,310.0,1,310.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:0LFX,id:0LFX,Samba İnce Patates Cipsi 150 Gr,0.15,kg,46.5,310.0,310.0,1,310.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:06,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1C4H,id:1C4H,Patito Peynir Soğanlı Patates Cipsi 200 Gr,0.2,kg,50.0,250.0,250.0,1,250.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:01,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1ZWL,id:1ZWL,Lay's Klasik Patates Cipsi 125 Gr,0.125,kg,51.5,412.0,412.0,1,412.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1Z0K,id:1Z0K,Cipso Yoğurt & Mevsim Yeşillikli Aromalı Patates Cipsi 125 Gr,0.125,kg,64.0,512.0,512.0,1,512.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1J0K,id:1J0K,Ruffles Orijinal Peynirli Soğan Ketçap Patates Cipsi 125 Gr,0.125,kg,51.0,408.0,408.0,1,408.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:2CPL,id:2CPL,Ruffles Originals Sade Patates Cipsi 125 Gr,0.125,kg,64.5,516.0,516.0,1,516.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:2CPM,id:2CPM,Lays Klasik Patates Cipsi 125 Gr,0.125,kg,64.5,516.0,516.0,1,516.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:2CPS,id:2CPS,Ruffles Peynir & Soğan Patates Cipsi 125 Gr,0.125,kg,64.5,516.0,516.0,1,516.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:2CPT,id:2CPT,Lays Baharatlı Patates Cipsi 125 Gr,0.125,kg,64.5,516.0,516.0,1,516.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1DN7,id:1DN7,Amigo Pesto Sos Çeşnili Patates Cipsi 200 Gr,0.2,kg,65.0,325.0,325.0,1,325.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1DFQ,id:1DFQ,Amigo Barbekü Sos Çeşnili Patates Cipsi 200 Gr,0.2,kg,65.0,325.0,325.0,1,325.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1AG8,id:1AG8,Patito Pesto Barbekü Aromalı Patates Cipsi 200 Gr,0.2,kg,65.0,325.0,325.0,1,325.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:01,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1IYP,id:1IYP,Master Potato Original Patates Cipsi 160 Gr,0.16,kg,109.0,681.25,681.25,1,681.25,0.0,api-refined,Cips,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:2B4A,id:2B4A,Master Potato Patates Cipsi 160 Gr,0.16,kg,119.5,746.875,746.875,1,746.875,0.0,api-refined,Cips,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:1CKU,id:1CKU,Lorenz Paprika Aromalı Patates Cipsi 100 Gr,0.1,kg,132.9,1329.0,1329.0,1,1329.0,0.0,api-refined,Cips,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.0
2026-09-04,sugar_snacks,chips,Patates cipsi,id:2JMQ,id:2JMQ,Argente Kinoalı Patates Cipsi 150 Gr,0.15,kg,329.9,2199.333333,2199.333333,1,2199.3333,0.0,api-refined,Cips,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:06,0,1.0
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:1Y3N,id:1Y3N,Tadım Festival Karışık Kuruyemiş 180 Gr,0.18,kg,200.0,1111.111111,1110.925918,3,1111.1112,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,3,3,"[""depot:a101-6815"",""depot:carrefour-1012"",""depot:migros-1991""]","[""a101"",""carrefour"",""migros""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:1FU9,id:1FU9,Altıntop Soslu Karışık Kuruyemiş 150 Gr,0.15,kg,47.5,316.666667,316.666667,1,316.66666,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:a101-4141""]","[""a101""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:1HW3,id:1HW3,Çerezya Soslu Karışık Kuruyemiş 150 Gr,0.15,kg,59.5,396.666667,396.666667,1,396.6667,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0PTY,id:0PTY,Çerezya Tuzlu Karışık Kuruyemiş 200 Gr,0.2,kg,83.5,417.5,417.5,1,417.5,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:1DET,id:1DET,Migros Ballı Hardal Soslu Karışık Kuruyemiş 200 Gr,0.2,kg,109.9,549.5,549.5,1,549.5,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:migros-3296""]","[""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0RGA,id:0RGA,Amigo Karışık Kuruyemiş 150 Gr,0.15,kg,114.5,763.333333,763.333333,1,763.3333,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:sok-1017""]","[""sok""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0N3N,id:0N3N,Tadım Klasik Karışık Kuruyemiş 180 Gr,0.18,kg,127.95,710.833333,710.833333,1,710.8333,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:20M3,id:20M3,Soslu Karışık Kuruyemiş 200 Gr,0.2,kg,163.9,819.5,819.5,1,819.5,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:08G4,id:08G4,Migros Çiğ Karışık Kuruyemiş 200 Gr,0.2,kg,169.9,849.5,849.5,1,849.49994,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0373,id:0373,Tarım Kredi Karışık Kuruyemiş Doypack 200 Gr,0.2,kg,169.9,849.5,849.5,1,849.49994,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0K1Q,id:0K1Q,Tarım Kredi Doypack Çiğ Karışık Kuruyemiş 200 Gr,0.2,kg,169.9,849.5,849.5,1,849.49994,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0QXY,id:0QXY,Migros Karışık Kuruyemiş 200 Gr,0.2,kg,173.9,869.5,869.5,1,869.5,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:046L,id:046L,Amigo Lüks Kabuksuz Karışık Kuruyemiş 200 Gr,0.2,kg,195.0,975.0,975.0,1,975.0,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:126E,id:126E,Çerezya Premium Karışık Kuruyemiş 200 Gr,0.2,kg,195.0,975.0,975.0,1,975.0,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:00Z1,id:00Z1,Simbat Party Çiğ Karışık Kuruyemiş 200 Gr,0.2,kg,195.0,975.0,975.0,1,975.0,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0NOK,id:0NOK,Migros 5li Kavrulmuş Karışık Kuruyemiş 200 Gr,0.2,kg,199.0,995.0,995.0,1,995.0,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,04.09.2026 07:59,0,1.1
2026-09-04,sugar_snacks,nuts,Kuruyemiş,id:0NYI,id:0NYI,Karışık Kuruyemiş Extra 400 Gr,0.4,kg,449.9,1124.75,1124.75,1,1124.75,0.0,api-refined,Kuruyemiş ve Kuru Meyve,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 07:59,0,1.1
2026-09-04,sugar_snacks,icecream,Dondurma,id:03DQ,id:03DQ,Tatdo Sade Kase Dondurma 100 Gr,0.1,kg,34.75,347.5,347.5,1,347.5,0.0,api-refined,Dondurmalar,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,sugar_snacks,icecream,Dondurma,id:04EF,id:04EF,Tatdo Sade Dondurma 1 Kg,1.0,kg,239.75,239.75,239.75,1,239.75,0.0,api-refined,Dondurmalar,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,sugar_snacks,halva,Helva,id:1OSV,id:1OSV,Koska Keçiboynuzlu Fındıklı Tahin Helva 200 Gr,0.2,kg,117.95,589.75,589.75,1,589.75,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,sugar_snacks,halva,Helva,id:1Z3S,id:1Z3S,Torku Sade Tahin Helva 500 Gr,0.5,kg,146.95,293.9,293.9,1,293.9,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,sugar_snacks,halva,Helva,id:1PPI,id:1PPI,Koska Sade Tahin Helvası 500 Gr,0.5,kg,169.0,338.0,338.0,3,338.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,3,3,"[""depot:carrefour-1012"",""depot:migros-1991"",""depot:sok-4707""]","[""carrefour"",""migros"",""sok""]",pinned-relative,04.09.2026 08:03,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1Z5K,id:1Z5K,Gülsan Sade Tahin Helvası 500 Gr,0.5,kg,51.45,102.9,102.9,1,102.9,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:207D,id:207D,Gülsan Kakaolu Tahin Helvası 500 Gr,0.5,kg,60.95,121.9,121.9,1,121.9,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:0WVR,id:0WVR,Migros Kakaolu Tahin Helvası 500 Gr,0.5,kg,64.95,129.9,129.9,1,129.9,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:0SFH,id:0SFH,Taşkale Tahin Helvası Kakaolu 500 Gr,0.5,kg,70.0,140.0,140.0,1,140.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:00,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:0Y43,id:0Y43,Taşkale Tahin Helvası Sade 500 Gr,0.5,kg,70.0,140.0,140.0,1,140.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:01,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:0A6I,id:0A6I,Tarım Kredi Keçiboynuzlu Tahin Helvası 500 Gr,0.5,kg,79.9,159.8,159.8,1,159.8,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1J07,id:1J07,Gülsan Sade Tahin Helvası Kürek 300 Gr,0.3,kg,95.9,319.666667,319.666667,1,319.6667,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1KOV,id:1KOV,Gülsan Kakaolu Tahin Helvası Kürek 300 Gr,0.3,kg,102.9,343.0,343.0,1,343.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1XP0,id:1XP0,Seyidoğlu Sade Tahin Helvası 500 Gr,0.5,kg,119.0,238.0,238.0,1,238.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:04,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1W8P,id:1W8P,Seyidoğlu Kakaolu Tahin Helvası 500 Gr,0.5,kg,119.0,238.0,238.0,1,238.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:sok-1017""]","[""sok""]",pinned-relative,04.09.2026 08:04,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1PT5,id:1PT5,Koska Fındık Püreli Tahin Helvası 200 Gr,0.2,kg,126.95,634.75,634.75,1,634.75,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:03,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:0S48,id:0S48,Taşkale Tahin Helvası Antep Fıstıklı 500 Gr,0.5,kg,150.0,300.0,300.0,1,300.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:00,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:081J,id:081J,Tarım Kredi Antep Fıstıklı Tahin Helvası 500 Gr,0.5,kg,139.9,279.8,279.8,1,279.8,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1LTP,id:1LTP,Koska Kakaolu Tahin Helvası 500 Gr,0.5,kg,169.0,338.0,338.0,1,338.0,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,halva,Helva,id:1HJF,id:1HJF,Pol's Gurme Serisi Yerli Susam Tahin Helvası 300 Gr,0.3,kg,209.95,699.833333,699.833333,1,699.8333,0.0,api-refined,Helva Tahin ve Pekmez,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:02,0,1.0
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1W4A,id:1W4A,Torku Banada Kakaolu Fındık Kreması 400 Gr,0.4,kg,158.5,396.25,401.8125,1,396.25,0.0,api-refined,Çikolatalı Kremalar,sub_category,2,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:04,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1T2H,id:1T2H,Nuga Kakaolu Fındık Kreması 350 Gr,0.35,kg,210.725,602.071429,602.071429,2,602.0714,0.0,api-refined,Çikolatalı Kremalar,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-3296""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:04,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:09Q9,id:09Q9,Sarelle Kakaolu Fındık Kreması 700 Gr,0.7,kg,286.5,409.285714,409.285714,2,409.28571,0.0,api-refined,Çikolatalı Kremalar,sub_category,2,2,"[""depot:bim-5712"",""depot:hakmar-5521""]","[""bim"",""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1RC3,id:1RC3,Nutella Kakaolu Fındık Kreması 750 Gr,0.75,kg,314.95,419.933333,419.933333,2,419.93335,0.0,api-refined,Çikolatalı Kremalar,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1Y2M,id:1Y2M,Çokokrem Kakaolu Fındık Kreması 20 Gr,0.02,kg,6.0,300.0,300.0,1,300.0,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:114L,id:114L,Şokoley Kakaolu Fındık Kreması 500 Gr,0.5,kg,79.0,158.0,158.0,1,158.0,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:01A7,id:01A7,Seyidoğlu Boool Fındık Kreması 500 Gr,0.5,kg,79.5,159.0,159.0,1,159.0,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1YEB,id:1YEB,Sayley Sütlü Fındık Kreması 500 Gr,0.5,kg,85.0,170.0,170.0,1,170.0,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:0QUT,id:0QUT,Frema Kakaolu Fındık Kreması 400 Gr,0.4,kg,99.5,248.75,248.75,1,248.75,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:0ZNK,id:0ZNK,Karmen Kakaolu Fındık Kreması 400 Gr,0.4,kg,119.0,297.5,297.5,1,297.5,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:07CH,id:07CH,Peripella Kakaolu Fındık Kreması 400 Gr,0.4,kg,119.0,297.5,297.5,1,297.5,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:05,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1A5P,id:1A5P,Peripella Kakaolu Fındık Kreması 630 Gr,0.63,kg,129.0,204.761905,204.761905,1,204.7619,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1O67,id:1O67,Fiskobirlik Sütlü Kakaolu Fındık Kreması 1.5 Kg,1.5,kg,149.0,99.333333,99.333333,1,99.33333,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:29WG,id:29WG,Nutella Fındık Kreması 400 Gr,0.4,kg,189.0,472.5,472.5,1,472.5,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1NYL,id:1NYL,Fiskobirlik Nuga Sütlü Fındık Kreması 350 Gr,0.35,kg,244.95,699.857143,699.857143,1,699.8571,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,04.09.2026 08:02,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:0PNL,id:0PNL,Torku Banada Fındık Kreması 700 Gr,0.7,kg,259.0,370.0,370.0,1,370.0,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:00,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:0U4F,id:0U4F,Nutella Kakaolu Fındık Kreması 630 Gr,0.63,kg,265.0,420.634921,420.634921,1,420.63492,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,sugar_snacks,spread,Kakaolu fındık kreması,id:1HBM,id:1HBM,Sarelle Kakaolu Fındık Kreması 2x350 Gr,0.7,kg,289.0,412.857143,412.857143,1,412.85715,0.0,api-refined,Çikolatalı Kremalar,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:02,0,1.05
